
******************************

Liczba produktów których nie można było odnaleźć w bazie danych

******************************

1;1380;7807;5;0;0895;1.00;3890;21.02.09;16:15;1;30;3890;3890;00;0000004008958;0
1;1381;7810;1;0;3901;1.00;950;21.02.10;10:16;1;30;950;950;00;0000028039013;0
1;1381;7810;2;0;3901;1.00;950;21.02.10;10:16;1;30;950;950;00;0000028039013;0
1;1381;7812;1;0;1218;1.00;550;21.02.10;11:29;2;30;550;550;00;5909994310513;0
1;1381;7813;1;0;1513;1.00;1900;21.02.10;11:34;3;30;1900;1900;00;0000007015137;0
1;1381;7814;1;0;3862;1.00;590;21.02.10;12:09;1;30;590;590;00;0000026038629;0
1;1381;7814;2;0;3862;1.00;590;21.02.10;12:09;1;30;590;590;00;0000026038629;0
1;1381;7815;1;0;0413;1.00;5990;21.02.10;12:41;1;30;5990;5990;00;0000001004137;0
1;1381;7815;2;0;3335;4.00;600;21.02.10;12:41;1;30;600;600;00;0000022033352;0
1;1381;7815;3;0;3137;1.00;890;21.02.10;12:41;2;30;890;890;00;0000020031374;0
1;1381;7815;4;0;3111;1.00;1990;21.02.10;12:41;2;30;1990;1990;00;0000020031114;0
1;1381;7816;1;0;2437;1.00;2590;21.02.10;12:42;1;30;2590;2590;00;0000016024373;0
1;1381;7818;1;0;3575;1.00;3450;21.02.10;13:22;1;30;3450;3450;00;0000024035750;0
1;1381;7818;2;0;3575;1.00;3450;21.02.10;13:22;1;30;3450;3450;00;0000024035750;0
1;1381;7818;4;0;3133;1.00;1290;21.02.10;13:22;2;30;1290;1290;00;5903246863253;0
1;1381;7818;5;0;0329;1.00;1890;21.02.10;13:22;1;30;1890;1890;00;5900168908116;0
1;1381;7819;1;0;1574;1.00;490;21.02.10;13:22;2;30;490;490;00;5906660817215;0
1;1381;7820;1;0;3555;1.00;7250;21.02.10;13:50;1;30;7250;7250;00;0000024035552;0
1;1381;7820;2;0;3530;1.00;9250;21.02.10;13:50;1;30;9250;9250;00;0000024035309;0
1;1381;7820;5;0;3129;1.00;890;21.02.10;13:50;2;30;890;890;00;5903246861631;0
1;1381;7820;6;0;4050;1.00;590;21.02.10;13:50;1;30;590;790;00;0000099040505;0
1;1381;7821;1;0;2615;1.00;1950;21.02.10;13:51;2;30;1950;1950;00;0000017026154;0
1;1381;7822;1;0;2991;1.00;1950;21.02.10;14:04;2;30;1950;1950;00;0000019029917;0
1;1381;7823;1;0;0472;1.00;1190;21.02.10;14:05;1;30;1190;1290;00;0000002004723;0
1;1381;7824;1;0;3847;1.00;3550;21.02.10;14:29;1;30;3550;3550;00;0000026038476;0
1;1381;7827;1;0;2024;1.00;1990;21.02.10;16:41;1;30;1990;2490;00;0000010020241;0
1;1381;7827;2;0;2035;1.00;1990;21.02.10;16:41;1;30;1990;2000;00;0000010020357;0
1;1381;7828;1;0;3583;1.00;9690;21.02.10;16:57;1;30;9990;9990;00;0000024035835;0
1;1381;7828;2;0;3514;1.00;10137;21.02.10;16:57;1;30;10450;10450;00;0000024035149;0
1;1381;7828;3;0;3603;1.00;2086;21.02.10;16:57;1;30;2150;2150;00;0000024036030;0
1;1381;7828;4;0;3602;1.00;2086;21.02.10;16:57;1;30;2150;2150;00;0000024036023;0
1;1381;7828;5;0;3598;1.00;2609;21.02.10;16:57;1;30;2690;2690;00;0000024035989;0
1;1381;7828;6;0;3598;1.00;2609;21.02.10;16:57;1;30;2690;2690;00;0000024035989;0
1;1381;7828;7;0;3609;1.00;6295;21.02.10;16:57;1;30;6490;6490;00;0000024036092;0
1;1381;7828;8;0;3588;1.00;8235;21.02.10;16:57;1;30;8490;8490;00;0000024035880;0
1;1381;7829;2;0;3335;5.00;750;21.02.10;16:59;1;30;750;750;00;0000022033352;0
1;1381;7830;1;0;2392;1.00;2890;21.02.10;17:13;1;30;2890;2890;00;0000016023925;0
1;1381;7830;2;0;2387;1.00;2590;21.02.10;17:13;1;30;2590;2590;00;0000016023871;0
1;1381;7830;3;0;1689;1.00;2800;21.02.10;17:13;1;30;2800;2800;00;0000007016899;0
1;1381;7830;4;0;2729;1.00;2950;21.02.10;17:13;2;30;2950;2950;00;5904960016352;0
1;1381;7830;5;0;2545;1.00;2350;21.02.10;17:13;2;30;2350;2350;00;0000017025454;0
1;1382;7833;1;0;3528;1.00;5290;21.02.11;11:11;1;30;5290;5290;00;0000024035286;0
1;1382;7833;3;0;1956;1.00;200;21.02.11;11:11;1;30;200;200;00;0000009019560;0
1;1382;7833;4;0;1956;1.00;200;21.02.11;11:11;1;30;200;200;00;0000009019560;0
1;1382;7834;1;0;1107;1.00;400;21.02.11;11:15;2;30;400;400;00;0000005011070;0
1;1382;7834;2;0;1107;1.00;400;21.02.11;11:15;2;30;400;400;00;0000005011070;0
1;1382;7834;3;0;1112;1.00;490;21.02.11;11:15;2;30;490;490;00;5906365702267;0
1;1382;7834;4;0;2596;1.00;1090;21.02.11;11:15;1;30;1090;1090;00;0000017025966;0
1;1382;7834;5;0;1054;1.00;390;21.02.11;11:15;3;30;390;390;00;5907752643873;0
1;1382;7835;1;0;1028;1.00;690;21.02.11;11:50;2;30;690;690;00;0000005010288;0
1;1382;7835;2;0;1035;1.00;490;21.02.11;11:50;2;30;490;490;00;5909994310124;0
1;1382;7835;3;0;1097;1.00;400;21.02.11;11:50;2;30;400;400;00;5909994310568;0
1;1382;7835;4;0;1159;1.00;390;21.02.11;11:50;2;30;390;390;00;5909994311657;0
1;1382;7837;1;0;3136;1.00;1990;21.02.11;11:55;2;30;1990;1990;00;0000020031367;0
1;1382;7838;1;0;3119;1.00;1450;21.02.11;12:00;1;30;1450;1450;00;0000020031190;0
1;1382;7838;2;0;1976;1.00;2850;21.02.11;12:00;2;30;2850;2850;00;0000009019768;0
1;1382;7839;1;0;4071;1.00;790;21.02.11;12:30;1;30;790;790;00;0000030040717;0
1;1382;7839;2;0;3325;1.00;890;21.02.11;12:30;1;30;890;890;00;0000022033253;0
1;1382;7840;1;0;2350;3.00;1950;21.02.11;12:32;1;30;1950;1950;00;0000015023506;0
1;1382;7840;2;0;3901;1.00;950;21.02.11;12:32;1;30;950;950;00;0000028039013;0
1;1382;7840;3;0;3901;1.00;950;21.02.11;12:32;1;30;950;950;00;0000028039013;0
1;1382;7841;1;0;3185;1.00;2190;21.02.11;12:41;1;30;2190;2190;00;5905279070424;0
1;1382;7841;2;0;0336;1.00;2990;21.02.11;12:41;1;30;2990;2990;00;5900168902343;0
1;1382;7841;3;0;1629;1.00;2690;21.02.11;12:41;1;30;2690;2690;00;0000007016295;0
1;1382;7842;1;0;1728;1.00;6350;21.02.11;13:16;1;30;6350;6350;00;0000008017284;0
1;1382;7842;2;0;2285;1.00;1950;21.02.11;13:16;1;30;1950;1950;00;0000014022852;0
1;1382;7843;1;0;1230;1.00;450;21.02.11;13:18;2;30;450;450;00;5909994310766;0
1;1382;7843;2;0;1230;1.00;450;21.02.11;13:18;2;30;450;450;00;5909994310766;0
1;1382;7844;1;0;2391;1.00;2850;21.02.11;13:21;1;30;2850;2850;00;0000016023918;0
1;1382;7844;2;0;2391;1.00;2850;21.02.11;13:21;1;30;2850;2850;00;0000016023918;0
1;1382;7844;3;0;1574;1.00;490;21.02.11;13:21;2;30;490;490;00;5906660817215;0
1;1382;7845;1;0;1233;1.00;650;21.02.11;13:44;2;30;650;650;00;5909990628223;0
1;1382;7845;2;0;1230;1.00;450;21.02.11;13:44;2;30;450;450;00;5909994310766;0
1;1382;7845;3;0;1206;1.00;490;21.02.11;13:44;2;30;490;490;00;5909990903115;0
1;1382;7845;4;0;1232;1.00;390;21.02.11;13:44;2;30;390;390;00;5909990219520;0
1;1382;7845;5;0;1226;1.00;450;21.02.11;13:44;2;30;450;450;00;5909990219025;0
1;1382;7845;6;0;1181;1.00;390;21.02.11;13:44;2;30;390;390;00;5909994310964;0
1;1382;7845;7;0;1193;1.00;450;21.02.11;13:44;2;30;450;450;00;5909990195725;0
1;1382;7845;8;0;1168;1.00;390;21.02.11;13:44;2;30;390;390;00;5909994310261;0
1;1382;7845;9;0;1097;1.00;400;21.02.11;13:44;2;30;400;400;00;5909994310568;0
1;1382;7846;1;0;3740;1.00;490;21.02.11;13:48;1;30;490;490;00;0000025037401;0
1;1382;7846;2;0;2350;1.00;650;21.02.11;13:48;1;30;650;650;00;0000015023506;0
1;1382;7846;3;0;2053;1.00;2550;21.02.11;13:48;1;30;2550;2550;00;0000011020530;0
1;1382;7846;4;0;3327;1.00;990;21.02.11;13:48;1;30;990;990;00;5902194541992;0
1;1382;7847;1;0;1159;1.00;390;21.02.11;15:28;2;30;390;390;00;5909994311657;0
1;1382;7847;2;0;1036;1.00;390;21.02.11;15:28;3;30;390;390;00;0000005010363;0
1;1382;7847;3;0;3304;1.00;600;21.02.11;15:28;1;30;600;600;00;0000022033048;0
1;1382;7847;4;0;2024;1.00;1990;21.02.11;15:28;1;30;1990;2490;00;0000010020241;0
1;1382;7847;5;0;2024;1.00;1990;21.02.11;15:28;1;30;1990;2490;00;0000010020241;0
1;1382;7848;1;0;2024;1.00;1990;21.02.11;15:38;1;30;1990;2490;00;0000010020241;0
1;1382;7848;2;0;2035;1.00;1990;21.02.11;15:38;1;30;1990;2000;00;0000010020357;0
1;1382;7849;1;0;2053;1.00;2550;21.02.11;17:10;1;30;2550;2550;00;0000011020530;0
1;1382;7850;1;0;3303;1.00;750;21.02.11;17:26;1;30;750;750;00;0000022033031;0
1;1383;7854;1;0;3857;1.00;350;21.02.12;10:13;1;30;350;350;00;0000026038575;0
1;1383;7855;1;0;3325;1.00;890;21.02.12;10:49;1;30;890;890;00;0000022033253;0
1;1383;7855;3;0;3720;1.00;1750;21.02.12;10:49;1;30;1750;1750;00;0000025037203;0
1;1383;7856;1;0;0971;1.00;750;21.02.12;11:29;2;30;750;750;00;0000005009718;0
1;1383;7857;1;0;1251;1.00;490;21.02.12;11:31;2;30;490;490;00;5909994308527;0
1;1383;7857;2;0;1251;1.00;490;21.02.12;11:31;2;30;490;490;00;5909994308527;0
1;1383;7858;1;0;2293;1.00;3590;21.02.12;12:01;1;30;3590;3590;00;0000014022937;0
1;1383;7858;2;0;0413;1.00;5990;21.02.12;12:01;1;30;5990;5990;00;0000001004137;0
1;1383;7859;1;0;3582;1.00;4990;21.02.12;12:21;1;30;4990;4990;00;0000024035828;0
1;1383;7860;1;0;1238;1.00;650;21.02.12;12:29;3;30;650;650;00;0000005012381;0
1;1383;7861;1;0;0727;1.00;8250;21.02.12;13:01;1;30;8250;8250;00;0000003007273;0
1;1383;7861;2;0;3335;1.00;150;21.02.12;13:01;1;30;150;150;00;0000022033352;0
1;1383;7861;3;0;2053;1.00;2550;21.02.12;13:01;1;30;2550;2550;00;0000011020530;0
1;1383;7861;4;0;2053;1.00;2550;21.02.12;13:01;1;30;2550;2550;00;0000011020530;0
1;1383;7862;1;0;1230;1.00;450;21.02.12;13:10;2;30;450;450;00;5909994310766;0
1;1383;7862;2;0;1179;1.00;490;21.02.12;13:10;2;30;490;490;00;5909994309524;0
1;1383;7862;3;0;1170;1.00;450;21.02.12;13:10;2;30;450;450;00;5909994311565;0
1;1383;7862;4;0;1217;1.00;450;21.02.12;13:10;2;30;450;450;00;5909990195824;0
1;1383;7862;5;0;1249;1.00;750;21.02.12;13:10;2;30;750;750;00;5909994310667;0
1;1383;7862;6;0;1234;1.00;650;21.02.12;13:10;2;30;650;650;00;5909990311910;0
1;1383;7863;1;0;0622;1.00;2090;21.02.12;13:20;1;30;2090;2090;00;5902249011272;0
1;1383;7863;2;0;2293;1.00;3590;21.02.12;13:20;1;30;3590;3590;00;0000014022937;0
1;1383;7864;1;0;2293;1.00;3590;21.02.12;13:35;1;30;3590;3590;00;0000014022937;0
1;1383;7865;1;0;1298;1.00;5750;21.02.12;13:45;1;30;5750;5750;00;0000006012984;0
1;1383;7865;2;0;1298;1.00;5750;21.02.12;13:45;1;30;5750;5750;00;0000006012984;0
1;1383;7866;1;0;3993;1.00;2050;21.02.12;13:47;1;30;2050;2050;00;0000031039932;0
1;1383;7866;2;0;3723;1.00;790;21.02.12;13:47;1;30;790;790;00;8691190391010;0
1;1383;7867;1;0;0300;1.00;1350;21.02.12;13:53;1;30;2190;2190;00;5900168901490;0
1;1383;7868;2;0;3901;5.00;4750;21.02.12;13:54;1;30;4750;4750;00;0000028039013;0
1;1383;7868;3;0;3902;1.00;1190;21.02.12;13:54;1;30;1190;1190;00;0000028039020;0
1;1383;7868;4;0;3902;1.00;1190;21.02.12;13:54;1;30;1190;1190;00;0000028039020;0
1;1383;7868;5;0;1133;1.00;750;21.02.12;13:54;3;30;750;750;00;0000005011339;0
1;1383;7869;1;0;0791;1.00;5990;21.02.12;14:43;1;30;5990;5990;00;0000003007914;0
1;1383;7869;2;0;0736;1.00;4390;21.02.12;14:43;1;30;4390;4390;00;0000003007365;0
1;1383;7869;3;0;0774;1.00;3700;21.02.12;14:43;1;30;3700;3700;00;0000003007747;0
1;1383;7869;4;0;0778;1.00;3900;21.02.12;14:43;1;30;3900;3900;00;0000003007785;0
1;1383;7870;1;0;2528;1.00;990;21.02.12;14:45;2;30;990;990;00;0000017025287;0
1;1383;7871;1;0;2293;1.00;3590;21.02.12;14:58;1;30;3590;3590;00;0000014022937;0
1;1383;7871;2;0;3598;1.00;2690;21.02.12;14:58;1;30;2690;2690;00;5907154642801;0
1;1383;7871;3;0;3602;1.00;2150;21.02.12;14:58;1;30;2150;2150;00;0000024036023;0
1;1383;7871;4;0;3597;1.00;3050;21.02.12;14:58;1;30;3050;3050;00;0000024035972;0
1;1383;7871;5;0;3601;1.00;2590;21.02.12;14:58;1;30;2590;2590;00;0000024036016;0
1;1383;7871;7;0;1956;1.00;200;21.02.12;14:58;1;30;200;200;00;0000009019560;0
1;1383;7871;8;0;1956;1.00;200;21.02.12;14:58;1;30;200;200;00;0000009019560;0
1;1383;7871;9;0;2350;1.00;650;21.02.12;14:58;1;30;650;650;00;0000015023506;0
1;1383;7872;1;0;1854;1.00;9990;21.02.12;15:00;1;30;9990;9990;00;0000008018540;0
1;1383;7873;1;0;1289;1.00;2290;21.02.12;15:04;3;30;2290;2290;00;0000006012892;0
1;1383;7873;2;0;1605;1.00;790;21.02.12;15:04;1;30;790;790;00;0000007016059;0
1;1383;7873;3;0;0371;1.00;1450;21.02.12;15:04;1;30;1450;1450;00;5906874565292;0
1;1383;7873;4;0;0355;1.00;2790;21.02.12;15:04;1;30;2790;2790;00;5905279370470;0
1;1383;7873;5;0;0893;1.00;3990;21.02.12;15:04;1;30;3990;3990;00;0000004008934;0
1;1383;7874;1;0;2720;1.00;2450;21.02.12;15:06;2;30;2450;2450;00;0000017027205;0
1;1383;7875;1;0;3625;1.00;3990;21.02.12;15:33;1;30;3990;3990;00;0000024036252;0
1;1383;7875;2;0;1956;1.00;200;21.02.12;15:33;1;30;200;200;00;0000009019560;0
1;1383;7875;5;0;1342;1.00;1350;21.02.12;15:33;3;30;1350;1350;00;0000006013424;0
1;1383;7875;6;0;1273;1.00;2490;21.02.12;15:33;1;30;2490;2490;00;0000006012731;0
1;1383;7875;7;0;1573;1.00;490;21.02.12;15:33;2;30;490;490;00;5906660817208;0
1;1383;7875;8;0;1574;1.00;490;21.02.12;15:33;2;30;490;490;00;5906660817215;0
1;1383;7875;9;0;1556;1.00;1290;21.02.12;15:33;2;30;1290;1290;00;0000007015564;0
1;1383;7875;10;0;1590;1.00;1290;21.02.12;15:33;1;30;1290;1290;00;0000007015908;0
1;1383;7876;1;0;1845;1.00;2790;21.02.12;15:35;1;30;2790;2790;00;0000008018458;0
1;1383;7876;2;0;1822;1.00;2650;21.02.12;15:35;1;30;2650;2650;00;0000008018229;0
1;1383;7877;1;0;0606;1.00;3990;21.02.12;15:37;1;30;3990;3990;00;5902249011104;0
1;1383;7877;2;0;0601;1.00;2490;21.02.12;15:37;1;30;2490;2490;00;0000002006017;0
1;1383;7878;1;0;3137;1.00;890;21.02.12;15:53;2;30;890;890;00;0000020031374;0
1;1383;7879;1;0;2729;1.00;2950;21.02.12;15:54;2;30;2950;2950;00;5904960016352;0
1;1383;7880;1;0;0403;1.00;1850;21.02.12;16:02;1;30;1850;1850;00;5900168907966;0
1;1383;7880;2;0;0734;1.00;4750;21.02.12;16:02;1;30;4750;4750;00;0000003007341;0
1;1383;7881;1;0;1793;1.00;10850;21.02.12;16:37;1;30;10850;10850;00;0000008017932;0
1;1383;7881;2;0;3335;5.00;750;21.02.12;16:37;1;30;750;750;00;0000022033352;0
1;1383;7882;1;0;2350;3.00;1950;21.02.12;17:13;1;30;1950;1950;00;0000015023506;0
1;1384;7887;1;0;1821;1.00;1890;21.02.13;09:44;1;30;1890;1890;00;5701278288149;0
1;1384;7888;1;0;3907;1.00;7950;21.02.13;10:08;1;30;7950;7950;00;0000028039075;0
1;1384;7888;2;0;3901;1.00;950;21.02.13;10:08;1;30;950;950;00;0000028039013;0
1;1384;7888;3;0;2429;1.00;2590;21.02.13;10:08;1;30;2590;2590;00;0000016024298;0
1;1384;7889;1;0;0299;1.00;200;21.02.13;10:21;1;30;200;200;00;0000033002996;0
1;1384;7889;2;0;0299;1.00;200;21.02.13;10:21;1;30;200;200;00;0000033002996;0
1;1384;7889;3;0;2361;1.00;2450;21.02.13;10:21;1;30;2450;2450;00;0000016023611;0
1;1384;7889;4;0;2433;1.00;2590;21.02.13;10:21;1;30;2590;2590;00;0000016024335;0
1;1384;7889;5;0;3322;1.00;2850;21.02.13;10:21;1;30;2850;2850;00;0000022033222;0
1;1384;7890;1;0;2350;1.00;650;21.02.13;10:35;1;30;650;650;00;0000015023506;0
1;1384;7890;2;0;0413;1.00;5990;21.02.13;10:35;1;30;5990;5990;00;0000001004137;0
1;1384;7891;1;0;2429;1.00;2590;21.02.13;10:50;1;30;2590;2590;00;0000016024298;0
1;1384;7891;2;0;2428;1.00;2590;21.02.13;10:50;1;30;2590;2590;00;0000016024281;0
1;1384;7891;3;0;2424;1.00;3490;21.02.13;10:50;1;30;3490;3490;00;0000016024243;0
1;1384;7891;4;0;1055;1.00;750;21.02.13;10:50;3;30;750;750;00;0000005010554;0
1;1384;7891;5;0;2350;1.00;650;21.02.13;10:50;1;30;650;650;00;0000015023506;0
1;1384;7891;6;0;2350;1.00;650;21.02.13;10:50;1;30;650;650;00;0000015023506;0
1;1384;7892;1;0;0457;1.00;1290;21.02.13;10:50;1;30;1290;1290;00;5907502687065;0
1;1384;7893;1;0;0309;1.00;3990;21.02.13;10:52;1;30;3990;3990;00;0000001003093;0
1;1384;7893;2;0;0344;1.00;1890;21.02.13;10:52;1;30;1890;1890;00;5900168900370;0
1;1384;7894;1;0;2422;1.00;3690;21.02.13;11:19;1;30;3690;3690;00;0000016024229;0
1;1384;7895;1;0;0494;1.00;3450;21.02.13;11:25;1;30;3450;3450;00;0000002004945;0
1;1384;7895;2;0;0489;1.00;3950;21.02.13;11:25;1;30;3950;3950;00;0000002004891;0
1;1384;7895;3;0;2294;1.00;3450;21.02.13;11:25;1;30;3450;3450;00;0000014022944;0
1;1384;7896;1;0;3048;1.00;850;21.02.13;11:44;1;30;850;850;00;0000020030483;0
1;1384;7896;2;0;1945;1.00;1390;21.02.13;11:44;2;30;1390;1390;00;0000009019454;0
1;1384;7896;3;0;3513;1.00;4390;21.02.13;11:44;1;30;4390;4390;00;0000024035132;0
1;1384;7897;1;0;0413;1.00;5990;21.02.13;12:23;1;30;5990;5990;00;0000001004137;0
1;1384;7897;2;0;1689;1.00;2800;21.02.13;12:23;1;30;2800;2800;00;0000007016899;0
1;1384;7897;3;0;1629;1.00;2690;21.02.13;12:23;1;30;2690;2690;00;0000007016295;0
1;1384;7898;1;0;1503;1.00;2250;21.02.13;12:29;3;30;2250;2250;00;0000007015038;0
1;1384;7899;1;0;0413;1.00;5990;21.02.13;12:54;1;30;5990;5990;00;0000001004137;0
1;1384;7899;2;0;2009;1.00;2890;21.02.13;12:54;1;30;2890;2890;00;0000009020092;0
1;1384;7899;3;0;1584;1.00;1290;21.02.13;12:54;1;30;1290;1290;00;5906660814597;0
1;1384;7899;4;0;2293;1.00;3590;21.02.13;12:54;1;30;3590;3590;00;0000014022937;0
1;1384;7899;5;0;3335;1.00;150;21.02.13;12:54;1;30;150;150;00;0000022033352;0
1;1384;7900;1;0;0731;1.00;4150;21.02.13;12:56;1;30;4150;4150;00;0000003007310;0
1;1384;7901;1;0;0458;1.00;1290;21.02.13;13:11;1;30;1290;1290;00;0000002004587;0
1;1384;7901;2;0;0457;1.00;1290;21.02.13;13:11;1;30;1290;1290;00;0000002004570;0
1;1385;7904;1;0;2596;1.00;1090;21.02.15;10:49;1;30;1090;1090;00;0000017025966;0
1;1385;7905;1;0;3901;1.00;950;21.02.15;12:11;1;30;950;950;00;0000028039013;0
1;1385;7907;1;0;1395;1.00;2000;21.02.15;12:50;2;30;2000;2000;00;0000006013950;0
1;1385;7907;2;0;3113;1.00;650;21.02.15;12:50;2;30;650;650;00;0000020031138;0
1;1385;7908;1;0;3277;1.00;750;21.02.15;12:56;2;30;750;750;00;5903850003946;0
1;1385;7909;1;0;3869;1.00;2590;21.02.15;13:02;1;30;2590;2590;00;0000026038698;0
1;1385;7910;1;0;1054;1.00;390;21.02.15;13:34;3;30;390;390;00;0000005010547;0
1;1385;7910;2;0;2019;1.00;1590;21.02.15;13:34;1;30;1590;1590;00;0000009020191;0
1;1385;7912;1;0;1054;1.00;390;21.02.15;14:17;3;30;390;390;00;0000005010547;0
1;1385;7913;1;0;2437;1.00;2590;21.02.15;14:18;1;30;2590;2590;00;0000016024373;0
1;1385;7915;1;0;0456;1.00;3950;21.02.15;14:44;1;30;3950;3950;00;0000002004563;0
1;1385;7916;1;0;0668;1.00;5990;21.02.15;14:44;1;30;5990;5990;00;0000002006680;0
1;1385;7917;1;0;0772;1.00;6690;21.02.15;15:24;1;30;6690;6690;00;0000003007723;0
1;1385;7918;1;0;1215;1.00;550;21.02.15;16:01;2;30;550;550;00;0000005012152;0
1;1385;7919;1;0;2729;1.00;2950;21.02.15;17:18;2;30;2950;2950;00;5904960016352;0
1;1385;7919;2;0;2524;1.00;1850;21.02.15;17:18;2;30;1850;1850;00;5907078675879;0
1;1386;7921;1;0;0605;1.00;3950;21.02.16;09:48;1;30;3950;3950;00;0000002006055;0
1;1386;7921;2;0;0603;1.00;3850;21.02.16;09:48;1;30;3850;3850;00;0000002006031;0
1;1386;7922;1;0;1086;1.00;1150;21.02.16;09:50;3;30;1150;1150;00;0000005010868;0
1;1386;7922;2;0;1047;1.00;1190;21.02.16;09:50;3;30;1190;1190;00;0000005010479;0
1;1386;7923;1;0;0413;1.00;5990;21.02.16;10:10;1;30;5990;5990;00;0000001004137;0
1;1386;7923;2;0;2814;1.00;6990;21.02.16;10:10;1;30;6990;6990;00;0000018028140;0
1;1386;7923;3;0;0334;1.00;2990;21.02.16;10:10;1;30;2990;2990;00;5900168902336;0
1;1386;7924;1;0;1251;1.00;490;21.02.16;10:19;2;30;490;490;00;5909994308527;0
1;1386;7925;1;0;1251;1.00;490;21.02.16;10:39;2;30;490;490;00;5909994308527;0
1;1386;7925;2;0;1249;1.00;750;21.02.16;10:39;2;30;750;750;00;5909994310667;0
1;1386;7926;1;0;1507;1.00;5990;21.02.16;11:31;3;30;5990;5990;00;0000007015076;0
1;1386;7926;2;0;1507;1.00;5990;21.02.16;11:31;3;30;5990;5990;00;0000007015076;0
1;1386;7927;1;0;0961;1.00;1150;21.02.16;12:01;2;30;1150;1150;00;5906365702885;0
1;1386;7927;2;0;1192;1.00;690;21.02.16;12:01;2;30;690;690;00;5909990219322;0
1;1386;7928;1;0;2350;2.00;1300;21.02.16;12:07;1;30;1300;1300;00;0000015023506;0
1;1386;7929;1;0;0327;1.00;1850;21.02.16;12:19;1;30;1850;1850;00;5906874565032;0
1;1386;7929;2;0;0366;1.00;1150;21.02.16;12:19;1;30;1150;1150;00;5905279370159;0
1;1386;7930;1;0;1008;1.00;400;21.02.16;13:04;2;30;400;400;00;5909994311367;0
1;1386;7930;2;0;1008;1.00;400;21.02.16;13:04;2;30;400;400;00;5909994311367;0
1;1386;7930;3;0;0928;1.00;3590;21.02.16;13:04;1;30;3590;3590;00;0000004009283;0
1;1386;7930;4;0;2433;1.00;2590;21.02.16;13:04;1;30;2590;2590;00;0000016024335;0
1;1386;7930;5;0;2360;1.00;2990;21.02.16;13:04;1;30;2990;2990;00;0000016023604;0
1;1386;7931;1;0;0664;1.00;2290;21.02.16;13:16;1;30;2290;2290;00;0000002006642;0
1;1386;7931;2;0;1049;1.00;1250;21.02.16;13:16;3;30;1250;1350;00;0000005010493;0
1;1386;7932;1;0;0761;1.00;3650;21.02.16;13:45;1;30;3650;3650;00;0000003007617;0
1;1386;7932;2;0;0726;1.00;5900;21.02.16;13:45;1;30;5900;5900;00;0000003007266;0
1;1386;7932;3;0;0734;1.00;4750;21.02.16;13:45;1;30;4750;4750;00;0000003007341;0
1;1386;7933;1;0;1232;1.00;390;21.02.16;13:46;2;30;390;390;00;5909990219520;0
1;1386;7933;2;0;1097;1.00;400;21.02.16;13:46;2;30;400;400;00;5909994310568;0
1;1386;7934;1;0;3526;1.00;9250;21.02.16;13:59;1;30;9250;9250;00;0000024035262;0
1;1386;7934;2;0;2015;1.00;4100;21.02.16;13:59;2;30;4100;4100;00;0000009020153;0
1;1386;7934;3;0;1573;1.00;490;21.02.16;13:59;2;30;490;490;00;5906660817208;0
1;1386;7934;4;0;1574;1.00;490;21.02.16;13:59;2;30;490;490;00;5906660817215;0
1;1386;7934;5;0;0368;1.00;1390;21.02.16;13:59;1;30;1390;1390;00;5906874565087;0
1;1386;7935;1;0;0557;1.00;2190;21.02.16;14:02;1;30;2190;2290;00;0000002005577;0
1;1386;7937;1;0;0566;1.00;990;21.02.16;14:36;1;30;990;2190;00;0000002005669;0
1;1386;7938;1;0;1008;1.00;400;21.02.16;15:42;2;30;400;400;00;5909994311367;0
1;1386;7938;2;0;1008;1.00;400;21.02.16;15:42;2;30;400;400;00;5909994311367;0
1;1386;7938;3;0;0972;1.00;350;21.02.16;15:42;3;30;350;350;00;5906365702359;0
1;1386;7938;4;0;0452;1.00;3990;21.02.16;15:42;1;30;3990;3990;00;5907502687058;0
1;1386;7938;5;0;3306;1.00;600;21.02.16;15:42;1;30;600;600;00;0000022033062;0
1;1386;7938;6;0;0450;1.00;3550;21.02.16;15:42;1;30;3550;3750;00;5907502687157;0
1;1386;7939;1;0;0735;1.00;13500;21.02.16;15:54;1;30;13500;14500;00;0000003007358;0
1;1386;7940;1;0;1232;1.00;390;21.02.16;16:00;2;30;390;390;00;5909990219520;0
1;1386;7940;2;0;1165;1.00;450;21.02.16;16:00;2;30;450;450;00;5909994311169;0
1;1386;7940;3;0;1170;1.00;450;21.02.16;16:00;2;30;450;450;00;5909994311565;0
1;1386;7940;4;0;0982;1.00;400;21.02.16;16:00;2;30;400;400;00;5907752643385;0
1;1386;7940;5;0;0997;1.00;400;21.02.16;16:00;2;30;400;400;00;5906365702083;0
1;1386;7940;6;0;2350;2.00;1300;21.02.16;16:00;1;30;1300;1300;00;0000015023506;0
1;1386;7940;7;0;0938;1.00;2590;21.02.16;16:00;1;30;2590;2590;00;0000004009382;0
1;1386;7942;1;0;0738;1.00;7600;21.02.16;16:24;1;30;7600;7600;00;5902729030601;0
1;1386;7942;2;0;1925;1.00;1390;21.02.16;16:24;2;30;1390;1390;00;0000009019256;0
1;1386;7943;1;0;0662;1.00;2990;21.02.16;16:54;1;30;3090;3190;00;0000002006628;0
1;1386;7944;1;0;3847;1.00;3550;21.02.16;16:55;1;30;3550;3550;00;0000026038476;0
1;1386;7945;1;0;0543;1.00;2550;21.02.16;16:59;1;30;2550;2750;00;0000002005430;0
